13.12940 0.15929 -0.02157 -0.02556 0.11283 -0.02967 -0.01260
13.13040 0.15785 -0.01615 -0.02183 0.11337 -0.03777 -0.00727
13.13140 0.15622 -0.00835 -0.01150 0.11335 -0.04719 -0.00233
13.13240 0.15438 -0.00153 -0.00616 0.11364 -0.05210 0.00589
13.13340 0.15333 0.00629 0.00117 0.11521 -0.05306 0.01614
13.13440 0.15005 0.01073 0.00945 0.11547 -0.05622 0.02662
13.13540 0.14699 0.01418 0.01881 0.11713 -0.05640 0.03683
13.13640 0.14493 0.01732 0.02641 0.11973 -0.05681 0.04544
13.13740 0.14285 0.02021 0.02973 0.12372 -0.05811 0.05697
13.13840 0.14008 0.02215 0.02817 0.12740 -0.06219 0.06458
13.13940 0.14048 0.02408 0.02855 0.13086 -0.06628 0.07162
13.14040 0.14259 0.02259 0.02866 0.13307 -0.06714 0.07578
13.14140 0.14683 0.01669 0.02532 0.13430 -0.06447 0.08671
13.14240 0.15015 0.00896 0.02218 0.13469 -0.06506 0.09369
13.14340 0.15069 0.00472 0.01825 0.13608 -0.06316 0.09872
13.14440 0.14972 -0.00013 0.01213 0.13663 -0.06308 0.10140
13.14540 0.14831 -0.00146 0.00954 0.13662 -0.06318 0.10004
13.14640 0.14452 -0.00546 0.00744 0.13617 -0.06636 0.09623
13.14740 0.14184 -0.00986 0.01344 0.13493 -0.06488 0.09970
13.14840 0.13705 -0.01842 0.02088 0.13472 -0.06449 0.09895
13.14940 0.13257 -0.02494 0.02055 0.13413 -0.06986 0.08856
13.15040 0.13130 -0.02843 0.01658 0.13427 -0.07333 0.08201
13.15140 0.13102 -0.02924 0.01603 0.13585 -0.07236 0.07921
13.15240 0.13088 -0.02809 0.01565 0.13631 -0.07005 0.07765
13.15340 0.13210 -0.02816 0.01147 0.13441 -0.07386 0.07821
13.15440 0.13317 -0.03122 0.01009 0.13286 -0.07586 0.07712
13.15540 0.13442 -0.03582 0.00941 0.13398 -0.07751 0.07253
13.15640 0.13644 -0.04080 0.00429 0.13457 -0.07688 0.07220
13.15740 0.13679 -0.04607 0.00025 0.13485 -0.07639 0.07548
13.15840 0.13725 -0.04639 0.00364 0.13685 -0.07750 0.08357
13.15940 0.13809 -0.04129 0.00714 0.13802 -0.07852 0.08256
13.16040 0.13715 -0.03646 0.01427 0.13832 -0.07748 0.08166
13.16140 0.13560 -0.03624 0.01320 0.13875 -0.07810 0.08400
13.16240 0.13364 -0.03735 0.01155 0.13755 -0.07611 0.08113
13.16340 0.13284 -0.03947 0.00883 0.13570 -0.07107 0.07354
13.16440 0.13178 -0.04330 0.00642 0.13328 -0.06970 0.06704
13.16540 0.12904 -0.04526 0.00622 0.13142 -0.07134 0.06188
13.16640 0.12703 -0.04406 0.00923 0.13122 -0.07285 0.05957
13.16740 0.12437 -0.04536 0.01122 0.13082 -0.07501 0.05981
13.16840 0.12330 -0.04352 0.01042 0.12949 -0.07782 0.05480
13.16940 0.12308 -0.04435 0.00878 0.12915 -0.07913 0.05181
13.17040 0.12365 -0.04670 0.00396 0.13025 -0.07531 0.05539
13.17140 0.12372 -0.05007 -0.00134 0.12967 -0.07182 0.06073
13.17240 0.12509 -0.05486 -0.00676 0.12731 -0.07263 0.06077
13.17340 0.12902 -0.05848 -0.00540 0.12635 -0.07693 0.05615
13.17440 0.13477 -0.06107 -0.00270 0.12542 -0.07546 0.05490
13.17540 0.13939 -0.06334 -0.00297 0.12386 -0.07322 0.05520
13.17640 0.14412 -0.06458 -0.00117 0.12288 -0.07024 0.05517
13.17740 0.14831 -0.06302 -0.00056 0.12236 -0.06763 0.05439
13.17840 0.15175 -0.06032 -0.00522 0.12206 -0.06647 0.04925
13.17940 0.15401 -0.06011 -0.01114 0.12162 -0.06599 0.05024
13.18040 0.15321 -0.06162 -0.01998 0.12028 -0.06706 0.05041
13.18140 0.15376 -0.06362 -0.02577 0.11873 -0.06907 0.04864
13.18240 0.15631 -0.06738 -0.03000 0.11710 -0.06868 0.05014
13.18340 0.15777 -0.06598 -0.02889 0.11641 -0.06905 0.04814
13.18440 0.15691 -0.06397 -0.02687 0.11567 -0.07222 0.04352
13.18540 0.15518 -0.06078 -0.02598 0.11376 -0.07210 0.03886
13.18640 0.15404 -0.05608 -0.02844 0.11209 -0.07127 0.03938
13.18740 0.15458 -0.05475 -0.03486 0.11187 -0.07244 0.04549
13.18840 0.15496 -0.05513 -0.03581 0.11032 -0.07357 0.04849
13.18940 0.15659 -0.05385 -0.03466 0.10970 -0.07214 0.04820
13.19040 0.15904 -0.05470 -0.04003 0.10857 -0.06965 0.04790
13.19140 0.16296 -0.05355 -0.04339 0.10789 -0.06559 0.04937
13.19240 0.16503 -0.05075 -0.04127 0.10822 -0.06398 0.05269
13.19340 0.16829 -0.04548 -0.03804 0.10887 -0.06652 0.04714
13.19440 0.16946 -0.04147 -0.04189 0.10741 -0.06667 0.04453
13.19540 0.17158 -0.04007 -0.04801 0.10820 -0.06706 0.04735
13.19640 0.17265 -0.03849 -0.04515 0.10866 -0.06421 0.05136
13.19740 0.17556 -0.03388 -0.03858 0.10828 -0.05706 0.05058
13.19840 0.17898 -0.03092 -0.04035 0.10670 -0.04978 0.05110
13.19940 0.18167 -0.02677 -0.04644 0.10561 -0.04712 0.04973
13.20040 0.18351 -0.02341 -0.05456 0.10563 -0.04835 0.04822
13.20140 0.18735 -0.01660 -0.05738 0.10689 -0.04592 0.04457
13.20240 0.19062 -0.00554 -0.06211 0.10760 -0.04353 0.04566
13.20340 0.19284 0.00217 -0.06294 0.10656 -0.04393 0.04363
13.20440 0.19388 0.00746 -0.06368 0.10685 -0.04107 0.03702
13.20540 0.19524 0.01244 -0.06707 0.10779 -0.03802 0.02959
13.20640 0.19563 0.01870 -0.06992 0.10761 -0.03557 0.02669
13.20740 0.19404 0.02605 -0.07565 0.10769 -0.03067 0.02504
13.20840 0.19142 0.03438 -0.07609 0.10905 -0.02743 0.02440
13.20940 0.18894 0.03854 -0.07296 0.10907 -0.02219 0.02540
13.21040 0.18692 0.04181 -0.06834 0.10956 -0.01768 0.02940
13.21140 0.18455 0.04495 -0.06410 0.11108 -0.01390 0.02923
13.21240 0.18296 0.04811 -0.06549 0.11319 -0.00976 0.02701
13.21340 0.18225 0.05351 -0.06386 0.11447 -0.00617 0.02000
13.21440 0.18099 0.05870 -0.06073 0.11678 -0.00603 0.01256
13.21540 0.17843 0.06275 -0.06142 0.11810 -0.00554 0.01256
13.21640 0.17636 0.06733 -0.05937 0.11852 -0.00358 0.00828
13.21740 0.17281 0.06836 -0.06031 0.11856 0.00120 0.00417
13.21840 0.16946 0.06713 -0.06633 0.11736 0.00227 -0.00308
13.21940 0.16521 0.06848 -0.06103 0.11782 0.00331 -0.00525
13.22040 0.16226 0.06610 -0.06059 0.11770 0.00130 -0.01161
13.22140 0.15932 0.06609 -0.05487 0.11845 -0.00084 -0.01601
13.22240 0.15776 0.06959 -0.05368 0.11900 -0.00041 -0.01918
13.22340 0.15581 0.07457 -0.05402 0.12049 0.00103 -0.02012
13.22440 0.15879 0.07329 -0.06044 0.12100 0.00671 -0.02267
13.22540 0.15959 0.06715 -0.06678 0.12084 0.01282 -0.02600
13.22640 0.15656 0.06477 -0.07654 0.12139 0.01643 -0.02512
13.22740 0.15111 0.06229 -0.07966 0.12026 0.01950 -0.02675
13.22840 0.14850 0.05868 -0.07822 0.12036 0.01875 -0.02958
13.22940 0.14529 0.05301 -0.07661 0.12055 0.01687 -0.03487
13.23040 0.14257 0.04868 -0.07551 0.11852 0.01596 -0.03228
13.23140 0.13908 0.04485 -0.07559 0.11603 0.01329 -0.03068
13.23240 0.13721 0.04300 -0.07275 0.11520 0.01439 -0.03117
13.23340 0.13615 0.04293 -0.06601 0.11287 0.01654 -0.02753
13.23440 0.13432 0.04067 -0.06773 0.11159 0.01899 -0.02106
13.23540 0.13380 0.04101 -0.07279 0.11153 0.02253 -0.01791
13.23640 0.13286 0.04308 -0.06610 0.10970 0.02644 -0.01669
13.23740 0.13063 0.04300 -0.05368 0.10774 0.02691 -0.02442
13.23840 0.12660 0.03868 -0.04844 0.10583 0.02641 -0.02716
13.23940 0.12408 0.03394 -0.05299 0.10546 0.02407 -0.03266
13.24040 0.12309 0.03379 -0.05502 0.10576 0.02049 -0.03462
13.24140 0.12317 0.03586 -0.05459 0.10473 0.01675 -0.03777
13.24240 0.12247 0.03822 -0.05266 0.10236 0.01738 -0.03681
13.24340 0.12323 0.03979 -0.04999 0.10036 0.02267 -0.03092
13.24440 0.12307 0.03912 -0.04373 0.09880 0.02371 -0.02816
13.24540 0.12397 0.04069 -0.03958 0.09917 0.02696 -0.03585
13.24640 0.12520 0.04299 -0.03545 0.09893 0.02867 -0.03992
13.24740 0.12723 0.04523 -0.03562 0.09919 0.02997 -0.04296
13.24840 0.12805 0.04413 -0.03616 0.09946 0.02886 -0.04196
13.24940 0.12825 0.04164 -0.03615 0.09989 0.02579 -0.03910
13.25040 0.12761 0.03601 -0.03910 0.09832 0.02328 -0.04095
13.25140 0.12900 0.03227 -0.04084 0.09869 0.02387 -0.03916
13.25240 0.12899 0.03332 -0.03668 0.09684 0.02457 -0.03605
13.25340 0.12829 0.03238 -0.03567 0.09580 0.02909 -0.03164
13.25440 0.12778 0.02969 -0.03156 0.09561 0.03360 -0.02781
13.25540 0.12941 0.03023 -0.02570 0.09646 0.03465 -0.02799
13.25640 0.13004 0.02902 -0.02558 0.09684 0.03551 -0.03280
13.25740 0.13163 0.02612 -0.02880 0.09760 0.03517 -0.03752
13.25840 0.13401 0.02273 -0.03476 0.09739 0.03016 -0.04268
13.25940 0.13555 0.01899 -0.04102 0.09651 0.02513 -0.04683
13.26040 0.13792 0.01426 -0.05009 0.09621 0.02083 -0.04822
13.26140 0.13842 0.00980 -0.05418 0.09526 0.01616 -0.04692
13.26240 0.13881 0.00403 -0.05911 0.09398 0.01372 -0.04236
13.26340 0.14031 0.00126 -0.05557 0.09388 0.01415 -0.03755
13.26440 0.14112 0.00141 -0.05170 0.09362 0.01537 -0.03374
13.26540 0.13934 -0.00225 -0.04733 0.09278 0.01680 -0.02803
13.26640 0.13963 -0.00092 -0.03195 0.09251 0.01705 -0.02277
13.26740 0.14188 0.00082 -0.02284 0.09178 0.01590 -0.01926
13.26840 0.14428 0.00166 -0.02156 0.09231 0.01605 -0.01498
13.26940 0.14566 -0.00115 -0.02602 0.09130 0.01650 -0.01360
13.27040 0.14599 -0.00258 -0.02558 0.09126 0.01662 -0.01322
13.27141 0.14737 -0.00475 -0.02200 0.08972 0.01792 -0.00949
13.27241 0.14885 -0.00467 -0.01580 0.08869 0.01658 -0.00835
13.27341 0.14612 -0.00544 -0.00958 0.08745 0.01447 -0.00972
13.27441 0.14291 -0.00469 -0.00601 0.08822 0.01096 -0.01202
13.27541 0.14165 -0.00268 -0.00305 0.09022 0.00976 -0.00866
13.27641 0.14038 -0.00250 0.00010 0.08989 0.00984 -0.00395
13.27741 0.13427 -0.00504 -0.00414 0.08762 0.00991 -0.00263
13.27841 0.12931 -0.00438 -0.00856 0.08837 0.00810 -0.00909
13.27941 0.12692 -0.00522 -0.01536 0.09024 0.00475 -0.01356
13.28041 0.12590 -0.00632 -0.02036 0.09302 0.00235 -0.01524
13.28141 0.12539 -0.00793 -0.02380 0.09381 0.00043 -0.01502
13.28241 0.12556 -0.00810 -0.02586 0.09541 -0.00102 -0.01769
13.28341 0.12583 -0.00857 -0.02669 0.09569 -0.00120 -0.01495
13.28441 0.12725 -0.00903 -0.02742 0.09640 -0.00253 -0.01196
13.28541 0.12951 -0.00873 -0.02575 0.09627 -0.00366 -0.00894
13.28641 0.13447 -0.00695 -0.01842 0.09764 -0.00323 -0.00680
13.28741 0.13781 -0.00414 -0.00899 0.09842 -0.00441 -0.00757
13.28841 0.14109 -0.00158 -0.00635 0.09900 -0.00430 -0.00882
13.28941 0.14424 -0.00020 -0.00624 0.09882 -0.00439 -0.00747
13.29041 0.14792 0.00495 -0.00603 0.09890 -0.00199 -0.00390
13.29141 0.15114 0.00894 -0.00906 0.09895 -0.00056 -0.00192
13.29241 0.15313 0.00702 -0.01574 0.09849 -0.00060 0.00024
13.29341 0.15394 0.00824 -0.01895 0.09863 -0.00052 0.00255
13.29441 0.15394 0.01148 -0.01986 0.09909 0.00264 0.00822
13.29541 0.15492 0.01415 -0.01822 0.10030 0.00321 0.01076
13.29641 0.15551 0.01781 -0.01681 0.10150 0.00186 0.01106
13.29741 0.15709 0.01988 -0.02256 0.10299 0.00004 0.00680
13.29841 0.15995 0.01766 -0.02987 0.10446 0.00043 0.00513
13.29941 0.16089 0.01549 -0.03317 0.10548 0.00121 0.00318
13.30041 0.16090 0.01719 -0.03318 0.10454 0.00020 0.00350
13.30141 0.16218 0.01579 -0.03011 0.10446 0.00085 0.00279
13.30241 0.16405 0.01725 -0.02640 0.10515 0.00352 0.00286
13.30341 0.16725 0.02016 -0.02999 0.10703 0.00399 -0.00024
13.30441 0.16772 0.01859 -0.03383 0.10858 0.00303 -0.00084
13.30541 0.16949 0.01588 -0.03625 0.10962 0.00420 -0.00218
13.30641 0.17521 0.01777 -0.03834 0.11147 0.00540 -0.00359
13.30741 0.17849 0.01393 -0.04757 0.11219 0.00450 -0.00516
13.30841 0.18353 0.01121 -0.05453 0.11282 0.00629 0.00053
13.30941 0.18922 0.01398 -0.05969 0.11279 0.00932 0.00541
13.31041 0.19313 0.01296 -0.06424 0.11489 0.00915 0.00322
13.31141 0.19445 0.01273 -0.06525 0.11747 0.00905 -0.00074
13.31241 0.19482 0.01287 -0.05838 0.11889 0.01117 0.00193
13.31341 0.19547 0.01363 -0.04958 0.12228 0.01083 0.00209
13.31441 0.19561 0.01393 -0.05099 0.12437 0.01032 0.00213
13.31541 0.19573 0.01240 -0.06066 0.12572 0.01108 0.00353
13.31641 0.19266 0.00881 -0.06137 0.12773 0.01004 0.00865
13.31741 0.19279 0.00615 -0.06566 0.13053 0.01129 0.01082
13.31841 0.19297 0.00939 -0.06444 0.13271 0.00725 0.00919
13.31941 0.19248 0.01065 -0.06006 0.13440 0.00009 0.00329
13.32041 0.19101 0.00803 -0.05795 0.13592 -0.00218 0.00095
13.32141 0.19206 0.00713 -0.06303 0.13836 -0.00502 -0.00451
13.32241 0.19323 0.00660 -0.06016 0.14070 -0.00848 -0.00507
13.32341 0.19311 0.00646 -0.06179 0.14414 -0.01066 -0.00755
13.32441 0.19175 0.00817 -0.06537 0.14638 -0.01448 -0.01235
13.32541 0.19126 0.00986 -0.07176 0.14724 -0.01950 -0.01495
13.32641 0.19179 0.01230 -0.07826 0.15051 -0.02218 -0.01263
13.32741 0.19393 0.01241 -0.08292 0.15253 -0.02783 -0.01217
13.32841 0.19735 0.01545 -0.09393 0.15431 -0.02927 -0.01059
13.32941 0.19837 0.01947 -0.09834 0.15536 -0.02638 -0.00967
13.33041 0.19813 0.02287 -0.10095 0.15668 -0.02513 -0.01145
13.33141 0.20083 0.02340 -0.10619 0.15853 -0.02303 -0.01314
13.33241 0.20571 0.02349 -0.11570 0.16010 -0.02124 -0.01351
13.33341 0.20878 0.02432 -0.12224 0.16160 -0.02304 -0.01788
13.33441 0.21002 0.03200 -0.12547 0.16266 -0.02412 -0.02001
13.33541 0.21087 0.04358 -0.12502 0.16317 -0.02309 -0.02070
13.33641 0.21615 0.05275 -0.12255 0.16622 -0.01936 -0.02322
13.33741 0.22042 0.05796 -0.11757 0.16989 -0.01184 -0.02167
13.33841 0.22347 0.05935 -0.11975 0.17291 -0.00784 -0.02388
13.33941 0.22549 0.05865 -0.12665 0.17443 -0.00750 -0.02490
13.34041 0.23127 0.06370 -0.12479 0.17700 -0.00443 -0.02660
13.34141 0.23531 0.06974 -0.11482 0.18088 -0.00354 -0.03307
13.34241 0.23822 0.07844 -0.10430 0.18348 0.00170 -0.03655
13.34341 0.23838 0.08608 -0.09514 0.18478 0.00914 -0.02916
13.34441 0.24062 0.09352 -0.09082 0.18739 0.01927 -0.02422
13.34541 0.24256 0.09821 -0.08607 0.18879 0.02807 -0.02227
13.34641 0.24366 0.10194 -0.08057 0.18922 0.03575 -0.02083
13.34741 0.24207 0.10449 -0.07396 0.19032 0.03875 -0.02020
13.34841 0.24314 0.10452 -0.06187 0.19308 0.04509 -0.01631
13.34941 0.24404 0.09834 -0.05815 0.19518 0.05149 -0.01566
13.35041 0.24458 0.09539 -0.05620 0.19576 0.05567 -0.01839
13.35141 0.24385 0.09650 -0.05356 0.19794 0.05845 -0.01776
13.35241 0.24223 0.09934 -0.04349 0.19876 0.06322 -0.01165
13.35341 0.24154 0.09854 -0.03568 0.19849 0.06744 -0.00905
13.35441 0.24056 0.09623 -0.03006 0.20060 0.07064 -0.00747
13.35541 0.23950 0.08970 -0.03808 0.20255 0.07236 -0.00490
13.35641 0.23815 0.08055 -0.04650 0.20453 0.07034 -0.00967
13.35741 0.23506 0.06946 -0.05187 0.20649 0.07187 -0.00948
13.35841 0.23128 0.05760 -0.05448 0.20676 0.07509 -0.01887
13.35941 0.22818 0.05042 -0.04887 0.20533 0.07590 -0.02529
13.36041 0.22273 0.04856 -0.04165 0.20278 0.07459 -0.02807
13.36141 0.21699 0.04879 -0.03509 0.20200 0.07360 -0.02803
13.36241 0.21452 0.04602 -0.03018 0.20383 0.07303 -0.02530
13.36341 0.21310 0.04250 -0.02932 0.20703 0.06789 -0.02735
13.36441 0.21259 0.03541 -0.03607 0.21013 0.06470 -0.03545
13.36541 0.21247 0.03208 -0.04776 0.21141 0.06535 -0.03662
13.36641 0.21133 0.02550 -0.05214 0.21191 0.06684 -0.03770
13.36741 0.21151 0.02260 -0.05292 0.21395 0.06886 -0.02862
13.36841 0.21036 0.02057 -0.04990 0.21272 0.06715 -0.02199
13.36941 0.20906 0.01586 -0.04997 0.21175 0.06334 -0.01965
13.37041 0.20828 0.00885 -0.05182 0.20921 0.06232 -0.01433
13.37141 0.20751 0.00231 -0.05405 0.21037 0.06000 -0.00937
13.37241 0.20617 -0.00710 -0.05663 0.20982 0.05239 -0.01234
13.37341 0.20512 -0.01282 -0.05761 0.20911 0.04443 -0.01540
13.37441 0.20427 -0.01694 -0.05998 0.20837 0.03727 -0.01876
13.37541 0.20542 -0.02257 -0.05764 0.20943 0.03278 -0.02259
13.37641 0.20541 -0.02771 -0.05652 0.21050 0.02464 -0.03070
13.37741 0.20444 -0.03134 -0.05470 0.21212 0.01506 -0.04061
13.37841 0.20612 -0.03448 -0.05387 0.21082 0.00679 -0.04112
13.37941 0.20978 -0.03797 -0.04693 0.20745 0.00087 -0.04019
13.38041 0.21331 -0.04251 -0.04543 0.20626 -0.00570 -0.03904
13.38141 0.21472 -0.04924 -0.05364 0.20525 -0.01366 -0.04372
13.38241 0.21698 -0.05377 -0.05739 0.20538 -0.01713 -0.04472
13.38341 0.21856 -0.05779 -0.05841 0.20290 -0.01895 -0.04752
13.38441 0.22085 -0.06063 -0.05577 0.20166 -0.02504 -0.05765
13.38541 0.21988 -0.06379 -0.05350 0.19861 -0.03171 -0.06346
13.38641 0.21857 -0.06657 -0.05289 0.19829 -0.03584 -0.06439
13.38741 0.21682 -0.07166 -0.05691 0.19794 -0.03865 -0.06803
13.38841 0.21600 -0.07686 -0.05713 0.19744 -0.03690 -0.06491
13.38941 0.21580 -0.07659 -0.04660 0.19867 -0.03446 -0.05314
13.39041 0.21606 -0.07293 -0.03453 0.19943 -0.03535 -0.05276
13.39141 0.21631 -0.06628 -0.01589 0.19756 -0.03117 -0.04894
13.39241 0.21718 -0.06021 0.00143 0.19326 -0.02727 -0.03979
13.39341 0.21696 -0.05481 0.01609 0.18838 -0.02572 -0.03412
13.39441 0.21677 -0.05163 0.02202 0.19163 -0.02608 -0.03054
13.39541 0.21502 -0.04884 0.02032 0.19502 -0.02832 -0.02847
13.39641 0.21475 -0.04512 0.01960 0.19793 -0.03292 -0.03088
13.39741 0.21340 -0.04337 0.01546 0.19984 -0.03450 -0.02783
13.39841 0.21062 -0.04038 0.01257 0.19874 -0.03454 -0.03243
13.39941 0.20853 -0.03619 0.01167 0.19824 -0.03462 -0.03310
13.40041 0.20639 -0.03168 0.01128 0.19757 -0.03231 -0.03586
13.40141 0.20646 -0.02668 0.00637 0.19598 -0.03118 -0.03520
13.40241 0.20615 -0.02243 -0.00280 0.19776 -0.02942 -0.03786
13.40341 0.20206 -0.01924 -0.01411 0.19846 -0.02753 -0.03978
13.40441 0.19669 -0.01440 -0.02193 0.19847 -0.02591 -0.04092
13.40541 0.19252 -0.00567 -0.02350 0.19942 -0.02311 -0.04133
13.40641 0.19090 0.00315 -0.02716 0.19899 -0.01937 -0.04495
13.40741 0.18841 0.01187 -0.03083 0.19825 -0.01383 -0.04706
13.40841 0.18544 0.01254 -0.03999 0.19838 -0.00630 -0.05053
13.40941 0.18352 0.01248 -0.04619 0.19900 0.00061 -0.05399
13.41041 0.18331 0.01729 -0.04139 0.19900 0.00520 -0.05651
13.41141 0.18152 0.01936 -0.04838 0.19854 0.01003 -0.05929
13.41241 0.17794 0.02154 -0.05835 0.19647 0.01287 -0.06293
13.41341 0.17745 0.02823 -0.06307 0.19651 0.01596 -0.06334
13.41441 0.17670 0.03343 -0.06280 0.19600 0.01934 -0.06332
13.41541 0.17698 0.03854 -0.06148 0.19437 0.02244 -0.06073
13.41641 0.17850 0.04565 -0.05481 0.19192 0.02461 -0.06066
13.41741 0.18257 0.05666 -0.04866 0.19052 0.02935 -0.06163
13.41841 0.18821 0.06783 -0.04573 0.18898 0.03747 -0.05602
13.41941 0.19399 0.07796 -0.04427 0.18727 0.04362 -0.05143
13.42041 0.19708 0.08339 -0.05099 0.18306 0.04838 -0.04892
13.42141 0.20155 0.08952 -0.05753 0.18199 0.05206 -0.04802
13.42241 0.20310 0.09713 -0.06002 0.17956 0.05555 -0.04736
13.42341 0.20501 0.10477 -0.05948 0.17565 0.06115 -0.04636
13.42441 0.20732 0.11534 -0.05000 0.17283 0.06646 -0.04324
13.42541 0.20985 0.12715 -0.04213 0.16992 0.07453 -0.03813
13.42641 0.21400 0.13247 -0.04048 0.16831 0.07652 -0.03531
13.42741 0.21686 0.13343 -0.04002 0.16716 0.08251 -0.02703
13.42841 0.21745 0.13484 -0.04204 0.16537 0.09341 -0.01439
13.42941 0.21860 0.13414 -0.04797 0.16589 0.09865 -0.01786
13.43041 0.22065 0.13369 -0.05264 0.16803 0.09902 -0.02522
13.43141 0.22115 0.13053 -0.05765 0.16650 0.09862 -0.02623
13.43241 0.21917 0.12934 -0.05259 0.16519 0.09858 -0.03272
13.43341 0.21868 0.13003 -0.05473 0.16560 0.09924 -0.03937
13.43441 0.21846 0.12917 -0.05685 0.16529 0.10092 -0.04545
13.43541 0.21909 0.12388 -0.06776 0.16459 0.09981 -0.05110
13.43641 0.22053 0.12393 -0.06765 0.16331 0.10024 -0.05480
13.43741 0.21997 0.11517 -0.07371 0.16033 0.10502 -0.04785
13.43841 0.22081 0.10787 -0.08124 0.15779 0.10671 -0.04446
13.43941 0.21734 0.10353 -0.07749 0.15688 0.10600 -0.04066
13.44041 0.21461 0.10441 -0.07182 0.15567 0.10648 -0.03926
13.44141 0.21531 0.10418 -0.07015 0.15610 0.10702 -0.03874
13.44241 0.21762 0.10163 -0.07432 0.15705 0.10675 -0.03641
13.44341 0.21650 0.09213 -0.07647 0.15628 0.10071 -0.03473
13.44441 0.21747 0.09053 -0.07253 0.15827 0.09629 -0.03207
13.44541 0.21671 0.09083 -0.07226 0.15752 0.09289 -0.02936
13.44641 0.21519 0.08288 -0.06960 0.15381 0.08718 -0.02858
13.44741 0.21463 0.07341 -0.07056 0.15170 0.08230 -0.02479
13.44841 0.21301 0.07204 -0.07236 0.15217 0.07945 -0.02328
13.44941 0.20759 0.06916 -0.07498 0.14974 0.07575 -0.02608
13.45041 0.20531 0.06757 -0.07823 0.14541 0.07218 -0.02619
13.45141 0.20369 0.06355 -0.07858 0.14160 0.06688 -0.02495
13.45241 0.20069 0.05754 -0.07715 0.13835 0.06322 -0.02316
13.45341 0.19851 0.05407 -0.07581 0.13740 0.05841 -0.02674
13.45441 0.19315 0.05324 -0.07554 0.13550 0.05474 -0.02827
13.45541 0.18753 0.04873 -0.07850 0.13439 0.05144 -0.02786
13.45641 0.18465 0.04385 -0.07628 0.13245 0.04944 -0.02520
13.45741 0.18045 0.04262 -0.07456 0.12951 0.04569 -0.02760
13.45841 0.17799 0.04180 -0.06938 0.12634 0.04541 -0.02939
13.45941 0.17621 0.04159 -0.06597 0.12422 0.04356 -0.02659
13.46041 0.17400 0.03859 -0.06411 0.12172 0.03991 -0.02775
13.46141 0.17022 0.03747 -0.06460 0.11970 0.03443 -0.02523
13.46241 0.16797 0.03727 -0.06580 0.11660 0.03269 -0.02023
13.46341 0.16777 0.03713 -0.06493 0.11390 0.03114 -0.02261
13.46441 0.16758 0.03712 -0.05912 0.11309 0.02968 -0.02642
13.46541 0.16800 0.03808 -0.05423 0.11274 0.02655 -0.03174
13.46641 0.16567 0.03899 -0.04670 0.11015 0.02474 -0.02727
13.46741 0.16644 0.04171 -0.04148 0.10903 0.02219 -0.02256
13.46841 0.16615 0.04564 -0.03339 0.10649 0.01991 -0.01826
13.46941 0.16497 0.04782 -0.03099 0.10735 0.01871 -0.01069
13.47041 0.16140 0.05077 -0.02897 0.10827 0.01838 -0.00606
13.47141 0.16214 0.05217 -0.02173 0.11203 0.01783 0.00198
13.47241 0.16345 0.05332 -0.00915 0.11180 0.01528 0.01249
13.47341 0.16328 0.05372 -0.00037 0.11090 0.01452 0.02112
13.47441 0.16208 0.05053 0.00615 0.11069 0.01167 0.02574
13.47541 0.16255 0.05347 0.01108 0.11248 0.01056 0.02668
13.47641 0.16130 0.05528 0.01485 0.11078 0.01287 0.03138
13.47741 0.15864 0.05224 0.01792 0.10879 0.01261 0.03465
13.47841 0.15544 0.04862 0.02233 0.10899 0.00959 0.03448
13.47941 0.15632 0.04647 0.02053 0.11096 0.00810 0.03247
13.48041 0.15702 0.04836 0.02279 0.11298 0.00624 0.03510
13.48141 0.15609 0.04892 0.02671 0.11229 0.00155 0.03855
13.48241 0.15483 0.04613 0.03100 0.11291 -0.00321 0.03928
13.48341 0.15561 0.04367 0.03313 0.11180 -0.00145 0.03749
13.48441 0.15767 0.03940 0.02849 0.10966 -0.00032 0.03533
13.48541 0.15722 0.03276 0.02202 0.10585 -0.00089 0.03117
13.48641 0.15628 0.03086 0.02718 0.10411 -0.00103 0.02631
13.48741 0.15607 0.02649 0.03049 0.10258 -0.00185 0.02278
13.48841 0.15718 0.02395 0.02945 0.10222 -0.00321 0.02026
13.48941 0.15684 0.02065 0.02865 0.09980 -0.00426 0.02176
13.49041 0.15711 0.01919 0.02997 0.09860 -0.00551 0.02133
13.49141 0.15830 0.01576 0.03574 0.09867 -0.00572 0.01693
13.49241 0.15831 0.01193 0.04418 0.09751 -0.00495 0.01429
13.49341 0.15770 0.00417 0.05021 0.09524 -0.00724 0.00976
13.49441 0.15796 -0.00256 0.04979 0.09304 -0.00726 0.00918
13.49541 0.15793 -0.00799 0.04799 0.09071 -0.00679 0.01073
13.49641 0.15724 -0.01153 0.05040 0.09112 -0.00874 0.00712
13.49741 0.15533 -0.01844 0.04885 0.08992 -0.01052 0.00402
13.49841 0.15674 -0.02341 0.04748 0.08993 -0.01372 -0.00332
13.49941 0.15748 -0.03143 0.04742 0.09009 -0.01718 -0.01118
13.50041 0.15678 -0.03635 0.05529 0.08981 -0.01956 -0.01515
13.50141 0.15390 -0.03797 0.06790 0.08853 -0.02151 -0.00874
13.50241 0.15294 -0.03551 0.07663 0.09019 -0.02295 -0.00175
13.50341 0.15137 -0.03618 0.07805 0.09128 -0.02137 0.00494
